order_id,gender_category,product_line,product_name,size,units_sold,mrp,discount_applied,revenue,order_date,sales_channel,region,profit,calculated_revenue,negative_profit_flag
2460,Women,Basketball,Zoom Freak,XL,2.0,5482.96,0.35,7127.85,2024-11-04,Online,Kolkata,-823.8,10927.53928,True
2464,Women,Lifestyle,Blazer Mid,XL,3.0,2699.59,0.0,0.0,2024-06-30,Retail,Hyderabad,3507.56,8098.77,False
2467,Kids,Training,SuperRep Go,M,1.0,8484.82,0.0,0.0,2023-11-05,Online,Mumbai,1899.54,8484.82,False
2487,Men,Running,Air Zoom,L,3.0,5881.13,0.8,3528.68,2025-03-31,Online,Hyderbad,2108.4,17502.242879999998,False
2522,Men,Running,Pegasus Turbo,XL,4.0,6243.91,0.0,0.0,2024-02-13,Retail,Kolkata,-199.13,24975.64,True
2550,Men,Soccer,Premier III,XL,1.0,6121.21,0.05,5815.15,2023-09-08,Online,Kolkata,2470.08,6118.149395,False
2563,Men,Soccer,Mercurial Superfly,M,2.0,9443.35,0.54,8687.88,2025-04-13,Retail,Kolkata,2706.61,18784.71182,False
2565,Women,Lifestyle,Dunk Low,XL,4.0,3028.41,0.0,0.0,2024-09-18,Online,Mumbai,1754.48,12113.64,False
2572,Men,Lifestyle,Waffle One,XL,-1.0,2729.99,0.76,-655.2,2024-01-31,Retail,Pune,1204.81,-2709.2420759999995,False
2577,Women,Running,Air Zoom,L,-1.0,5545.52,0.0,0.0,2023-11-16,Retail,Mumbai,1185.56,-5545.52,False
2594,Women,Training,ZoomX Invincible,XL,3.0,7944.34,0.67,7864.9,2024-02-23,Retail,Hyderbad,1534.91,23673.338766,False
2047,Men,Soccer,Phantom GT,,4.0,6136.45,0.0,0.0,2024-12-17,Online,Kolkata,2790.51,24545.8,False
2605,Kids,Lifestyle,Dunk Low,,-1.0,7206.45,0.0,0.0,2025-02-01,Online,Bengaluru,-228.84,-7206.45,True
2621,Kids,Soccer,Phantom GT,L,3.0,6466.57,0.59,7953.88,2024-05-19,Online,Bangalore,-1152.86,19285.251710999997,True
2625,Kids,Training,Flex Trainer,M,-1.0,6815.44,0.0,0.0,2025-02-05,Online,Pune,3874.57,-6815.44,False
2632,Men,Running,Pegasus Turbo,L,-1.0,7504.2,0.99,-75.04,2024-03-10,Online,Pune,2413.42,-7429.90842,False
2638,Men,Soccer,Premier III,8,1.0,5028.99,0.0,0.0,2024-01-22,Online,Pune,654.11,5028.99,False
2027,Men,Soccer,Premier III,12,4.0,7204.01,0.0,0.0,2025-06-15,Retail,Delhi,3951.42,28816.04,False
2732,Women,Training,SuperRep Go,M,0.0,3402.8,0.0,0.0,2025-03-01,Online,Hyderabad,1045.5,0.0,False
2781,Men,Training,Metcon 7,12,1.0,6546.59,0.68,2094.91,2023-09-03,Retail,Bangalore,1504.31,6502.073188,False
2796,Men,Lifestyle,Dunk Low,12,-1.0,2849.49,0.0,0.0,2023-11-08,Retail,Mumbai,2597.58,-2849.49,False
2806,Kids,Basketball,Kyrie Flytrap,7,3.0,4466.78,0.0,0.0,2024-02-10,Online,Bangalore,2407.08,13400.34,False
2834,Kids,Training,Flex Trainer,M,-1.0,9544.08,0.0,0.0,2024-09-05,Retail,Kolkata,575.58,-9544.08,False
2836,Men,Basketball,Kyrie Flytrap,L,0.0,9098.9,0.75,0.0,2025-07-22,Retail,Delhi,2729.87,0.0,False
2867,Men,Soccer,Mercurial Superfly,11,1.0,9936.58,0.0,0.0,2025-02-20,Online,Hyd,3190.43,9936.58,False
2899,Men,Basketball,LeBron 20,L,3.0,6531.36,0.0,0.0,2025-05-17,Online,Mumbai,-91.78,19594.079999999998,True
2912,Kids,Running,React Infinity,XL,2.0,9839.63,0.98,393.59,2024-03-07,Online,Bengaluru,1218.22,19486.403251999996,False
2933,Women,Training,ZoomX Invincible,,2.0,9501.17,0.0,0.0,2024-04-13,Retail,Hyderbad,1069.32,19002.34,False
2934,Women,Basketball,LeBron 20,XL,-1.0,2370.91,0.0,0.0,2024-03-14,Online,Mumbai,3043.95,-2370.91,False
2936,Women,Training,Flex Trainer,XL,1.0,6496.58,0.29,4612.57,2024-07-31,Retail,Pune,1933.1,6477.739918,False
2941,Men,Lifestyle,Blazer Mid,XL,-1.0,9331.65,0.0,0.0,2025-05-02,Retail,Kolkata,492.35,-9331.65,False
2981,Kids,Soccer,Premier III,M,4.0,5185.52,0.0,0.0,2025-01-10,Retail,Pune,2777.67,20742.08,False
2989,Men,Soccer,Mercurial Superfly,M,1.0,6429.61,0.0,0.0,2024-02-14,Online,Bengaluru,2459.52,6429.61,False
3030,Men,Soccer,Mercurial Superfly,,3.0,6969.28,0.58,8781.29,2023-08-08,Online,Kolkata,98.19,20786.574528,False
3031,Kids,Soccer,Premier III,M,4.0,8588.14,0.0,0.0,2023-10-11,Online,Kolkata,-117.68,34352.56,True
3038,Kids,Lifestyle,Air Force 1,M,0.0,4195.03,0.0,0.0,2025-01-27,Retail,Delhi,1068.18,0.0,False
3058,Men,Soccer,Phantom GT,M,-1.0,8048.66,0.0,0.0,2023-08-01,Retail,Kolkata,3860.59,-8048.66,False
3114,Women,Running,React Infinity,L,1.0,7627.37,0.0,0.0,2025-03-27,Retail,Bengaluru,2752.18,7627.37,False
3127,Men,Training,ZoomX Invincible,XL,1.0,4614.33,0.47,2445.59,2024-10-07,Online,Pune,-440.44,4592.642648999999,True
3163,Women,Running,Free RN,,2.0,8204.14,0.0,0.0,2025-06-22,Retail,Delhi,961.65,16408.28,False
3206,Kids,Basketball,Kyrie Flytrap,L,-1.0,4694.72,0.58,-1971.78,2024-03-25,Retail,Bangalore,3611.24,-4667.490624,False
3212,Kids,Soccer,Mercurial Superfly,M,4.0,7670.57,0.0,0.0,2024-10-05,Retail,Kolkata,2025.11,30682.28,False
3222,Kids,Basketball,Air Jordan,XL,-1.0,5300.32,0.0,0.0,2024-10-08,Online,Bangalore,2593.48,-5300.32,False
3237,Kids,Basketball,LeBron 20,L,3.0,5596.52,0.0,0.0,2024-08-16,Retail,Mumbai,2926.28,16789.56,False
3240,Kids,Basketball,Zoom Freak,9,-1.0,8776.59,0.0,0.0,2024-05-27,Retail,Hyd,-1020.05,-8776.59,True
3248,Women,Lifestyle,Blazer Mid,12,0.0,8234.91,0.0,0.0,2024-11-24,Online,Mumbai,2984.1,0.0,False
3257,Women,Running,Free RN,7,-1.0,7056.01,0.0,0.0,2025-01-19,Retail,Kolkata,1190.89,-7056.01,False
3273,Women,Soccer,Phantom GT,M,-1.0,5527.7,0.17,-4587.99,2024-02-04,Online,Bengaluru,2577.59,-5518.302909999999,False
3280,Kids,Training,SuperRep Go,XL,-1.0,7709.7,0.0,0.0,2024-10-12,Online,Mumbai,663.54,-7709.7,False
3284,Women,Running,Free RN,,4.0,5776.74,0.0,0.0,2024-08-20,Online,Kolkata,210.83,23106.96,False
3303,Kids,Soccer,Tiempo Legend,9,2.0,6380.5,0.0,0.0,2024-10-19,Online,Kolkata,2846.02,12761.0,False
3323,Men,Running,Air Zoom,,-1.0,8130.74,0.07,-7561.59,2024-01-01,Retail,Delhi,-687.56,-8125.048481999999,True
3334,Kids,Soccer,Tiempo Legend,L,3.0,2471.71,0.0,0.0,2023-11-14,Online,Mumbai,1190.89,7415.13,False
3341,Kids,Training,Metcon 7,8,3.0,8387.99,0.0,0.0,2024-03-23,Online,Bangalore,1693.41,25163.97,False
3379,Men,Basketball,Air Jordan,,2.0,5000.49,0.86,1400.14,2024-10-23,Retail,Pune,3000.14,9914.971571999999,False
3389,Women,Running,Air Zoom,M,3.0,9764.91,0.0,0.0,2025-04-04,Online,Mumbai,3491.49,29294.73,False
3398,Men,Basketball,LeBron 20,XL,2.0,2082.49,0.0,0.0,2023-08-27,Retail,Kolkata,415.57,4164.98,False
3405,Women,Lifestyle,Dunk Low,M,0.0,9986.17,1.04,0.0,2025-01-04,Online,Kolkata,1861.72,0.0,False
3415,Kids,Basketball,Air Jordan,L,-1.0,6165.08,0.0,0.0,2024-03-06,Online,Hyderabad,-426.97,-6165.08,True
3483,Men,Lifestyle,Air Force 1,L,4.0,4733.92,0.0,0.0,2024-12-04,Online,Kolkata,738.19,18935.68,False
3513,Women,Training,SuperRep Go,,0.0,6145.98,0.0,0.0,2025-04-16,Retail,Hyderbad,2625.95,0.0,False
3520,Women,Lifestyle,Waffle One,XL,2.0,2080.85,1.24,-998.81,2024-03-22,Retail,Delhi,-776.21,4110.09492,True
3530,Women,Soccer,Mercurial Superfly,,0.0,3034.73,0.0,0.0,2023-09-25,Retail,Kolkata,2458.14,0.0,False
3553,Women,Running,Air Zoom,XL,2.0,5216.27,0.0,0.0,2025-06-25,Online,Pune,-720.87,10432.54,True
3573,Men,Basketball,Air Jordan,,1.0,6830.98,0.39,4166.9,2025-03-18,Retail,Mumbai,-175.76,6804.339177999999,True
3576,Women,Lifestyle,Waffle One,M,2.0,3533.18,0.0,0.0,2024-03-17,Retail,Bengaluru,-586.23,7066.36,True
3579,Men,Basketball,LeBron 20,XL,0.0,9995.55,0.0,0.0,2025-02-03,Retail,Delhi,1962.41,0.0,False
3619,Kids,Lifestyle,Air Force 1,L,0.0,8915.88,0.0,0.0,2025-02-07,Online,Kolkata,824.23,0.0,False
3636,Women,Soccer,Tiempo Legend,M,2.0,7881.53,0.0,0.0,2023-12-19,Retail,Delhi,2615.73,15763.06,False
3637,Women,Running,Pegasus Turbo,6,2.0,6577.39,0.0,0.0,2025-05-29,Retail,Delhi,1945.9,13154.78,False
3652,Kids,Basketball,Air Jordan,XL,0.0,3176.7,0.0,0.0,2023-11-21,Online,Hyderbad,3349.8,0.0,False
3661,Kids,Training,ZoomX Invincible,XL,0.0,9979.38,0.0,0.0,2024-12-05,Online,Delhi,2957.86,0.0,False
3680,Men,Training,Flex Trainer,XL,3.0,8835.41,0.92,2120.5,2025-01-27,Retail,Delhi,-746.28,26262.372684,True
3722,Kids,Training,ZoomX Invincible,7,1.0,9335.0,0.22,7281.3,2023-11-21,Retail,Mumbai,1787.45,9314.463,False
3758,Kids,Running,Pegasus Turbo,M,3.0,4306.67,0.0,0.0,2025-05-10,Retail,Delhi,-233.45,12920.01,True
3764,Men,Lifestyle,Blazer Mid,10,2.0,3953.6,0.0,0.0,2024-02-22,Online,Kolkata,528.86,7907.2,False
3811,Women,Running,React Infinity,XL,0.0,5706.6,0.0,0.0,2024-09-28,Online,Bengaluru,1397.86,0.0,False
3814,Kids,Lifestyle,Dunk Low,M,-1.0,9668.47,0.0,0.0,2024-12-25,Retail,Kolkata,3718.8,-9668.47,False
3830,Kids,Soccer,Phantom GT,L,2.0,3664.1,0.0,0.0,2024-09-04,Retail,Hyderabad,3188.23,7328.2,False
3868,Women,Running,Free RN,11,0.0,3554.76,0.51,0.0,2025-04-27,Online,Bangalore,-593.5,0.0,True
3891,Men,Training,ZoomX Invincible,L,0.0,9453.17,0.0,0.0,2025-02-13,Retail,Bangalore,3832.99,0.0,False
3894,Women,Soccer,Premier III,11,-1.0,5255.98,1.03,157.68,2024-06-08,Online,Pune,-1067.96,-5201.843406,True
3904,Kids,Soccer,Phantom GT,L,2.0,7775.87,0.0,0.0,2025-05-28,Retail,Bangalore,1143.11,15551.74,False
3913,Kids,Training,ZoomX Invincible,XL,1.0,5255.09,0.0,0.0,2024-06-12,Retail,Delhi,2941.84,5255.09,False
3917,Women,Running,React Infinity,L,0.0,4726.33,0.0,0.0,2024-10-02,Online,Pune,3551.31,0.0,False
3926,Men,Lifestyle,Dunk Low,XL,2.0,4791.86,0.0,0.0,2024-11-08,Online,Mumbai,2972.86,9583.72,False
3936,Kids,Lifestyle,Blazer Mid,M,3.0,3544.33,0.0,0.0,2023-07-28,Retail,Pune,1983.5,10632.99,False
3942,Men,Lifestyle,Blazer Mid,M,1.0,3283.25,0.0,0.0,2024-04-27,Online,Delhi,-938.81,3283.25,True
3958,Women,Lifestyle,Dunk Low,,4.0,8614.93,0.0,0.0,2024-03-23,Retail,Kolkata,-312.44,34459.72,True
2041,Kids,Soccer,Tiempo Legend,M,-1.0,4414.63,0.0,0.0,2025-02-27,Online,Bangalore,1709.18,-4414.63,False
3970,Men,Soccer,Phantom GT,L,0.0,9990.8,0.0,0.0,2025-06-29,Retail,Kolkata,3351.31,0.0,False
3978,Women,Training,Flex Trainer,,2.0,9847.52,0.0,0.0,2024-09-11,Retail,Delhi,754.75,19695.04,False
2048,Kids,Basketball,Air Jordan,XL,2.0,8918.66,1.19,-3389.09,2024-02-14,Retail,Delhi,1889.03,17625.055892,False
4008,Men,Basketball,LeBron 20,9,3.0,7737.27,0.07,21586.98,2023-12-15,Retail,Hyderabad,180.31,23195.561733000002,False
4011,Women,Running,Air Zoom,M,4.0,4909.56,0.0,0.0,2025-07-04,Retail,Bangalore,2934.53,19638.24,False
4023,Women,Running,Free RN,XL,0.0,2376.12,0.76,0.0,2024-11-28,Online,Hyderbad,1267.41,0.0,False
4086,Women,Running,Air Zoom,XL,3.0,4537.02,0.0,0.0,2025-04-03,Online,Pune,-195.0,13611.060000000001,True
4108,Kids,Running,Pegasus Turbo,L,2.0,2767.55,0.19,4483.43,2023-11-25,Online,Kolkata,1059.07,5524.58331,False
4127,Women,Running,Free RN,L,-1.0,4690.15,0.49,-2391.98,2024-12-21,Online,Kolkata,1331.92,-4667.168264999999,False
4231,Kids,Lifestyle,Blazer Mid,XL,2.0,6652.23,1.09,-1197.4,2024-01-08,Online,Pune,-780.66,13159.441385999999,True
4238,Men,Soccer,Phantom GT,XL,2.0,6489.35,0.0,0.0,2024-12-14,Online,Hyderabad,-321.44,12978.7,True
4258,Kids,Lifestyle,Dunk Low,L,-1.0,4189.36,0.0,0.0,2024-06-10,Retail,Pune,1276.34,-4189.36,False
4264,Kids,Lifestyle,Air Force 1,M,-1.0,6012.55,0.0,0.0,2024-01-11,Online,Delhi,783.79,-6012.55,False
4283,Men,Training,ZoomX Invincible,M,1.0,9649.36,0.95,482.47,2025-02-26,Retail,Bengaluru,1158.69,9557.69108,False
4315,Women,Lifestyle,Dunk Low,M,4.0,4080.51,0.0,0.0,2024-03-04,Retail,Pune,3322.21,16322.04,False
4326,Women,Lifestyle,Air Force 1,XL,0.0,9604.84,0.31,0.0,2024-06-06,Retail,Delhi,-143.11,0.0,True
4331,Women,Training,SuperRep Go,,2.0,4574.53,0.04,8783.1,2025-01-03,Retail,Kolkata,3534.47,9145.400376,False
4347,Men,Lifestyle,Dunk Low,12,-1.0,9440.95,0.0,0.0,2025-03-10,Retail,Hyd,2945.56,-9440.95,False
4352,Men,Running,Pegasus Turbo,9,-1.0,9332.64,0.57,-4013.04,2025-01-10,Retail,Kolkata,-238.9,-9279.443952,True
4378,Men,Training,Flex Trainer,,4.0,2620.09,0.0,0.0,2024-08-29,Online,Mumbai,263.16,10480.36,False
4410,Men,Basketball,Kyrie Flytrap,XL,-1.0,5967.57,1.1,596.76,2024-01-26,Retail,Mumbai,-1011.68,-5901.926729999999,True
4420,Women,Lifestyle,Blazer Mid,L,4.0,4904.79,1.19,-3727.64,2023-11-08,Retail,Pune,2633.82,19385.691995999998,False
4425,Women,Running,Air Zoom,L,0.0,4034.25,0.0,0.0,2023-09-04,Retail,Delhi,363.8,0.0,False
4468,Men,Soccer,Premier III,XL,3.0,6077.13,1.13,-2370.08,2023-11-27,Online,Mumbai,3173.31,18025.375293,False
4472,Women,Basketball,LeBron 20,,2.0,6833.94,0.0,0.0,2024-08-12,Online,Hyd,-151.52,13667.88,True
